name,schedule,alternate_url,published_at,salary_from,salary_to,salary_currency,city,company,exp_level,requirement,responsibility
Финансовый аналитик по кредитным продуктам,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131381627,2026-03-19T13:00:00+0300,,,,,,,,
Стажер в группу финансового моделирования,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130771350,2026-04-06T15:18:30+0300,,,,,,,,
Стажер-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131535332,2026-03-25T11:38:04+0300,,,,,,,,
"Стажер QA Manual [NEO, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130140916,2026-03-30T11:50:20+0300,,,,,,,,
Инженер службы технической поддержки,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131881577,2026-04-09T16:08:49+0300,,,,,,,,
Менеджер по продажам в онлайн-школу,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131495930,2026-04-11T10:28:09+0300,,,,,,,,
Риск - аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131672271,2026-03-30T15:40:43+0300,,,,,,,,
Инженер технической поддержки ЦОД,"{'id': 'shift', 'name': 'Сменный график'}",https://hh.ru/vacancy/131718139,2026-04-09T22:23:24+0300,,,,,,,,
Стажер (отдел Клиентского Сервиса и Логистики: Аналитика),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131798262,2026-04-02T21:30:11+0300,,,,,,,,
Инженер по защите и лицензированию промышленного ПО,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131427961,2026-03-20T16:39:45+0300,,,,,,,,
Стажер отдела финансового анализа,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131623696,2026-03-27T17:16:13+0300,,,,,,,,
Инженер технической поддержки ServiceDesk (Стажёр),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131918191,2026-04-07T14:20:21+0300,,,,,,,,
Аналитик (Data Engineer),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131580860,2026-03-26T14:45:18+0300,,,,,,,,
"Стажер Дата аналитик B2C [Big Data, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000147,2026-04-09T17:19:17+0300,,,,,,,,
Системный администратор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131471856,2026-03-23T14:29:23+0300,,,,,,,,
Стажер аналитик данных ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130796398,2026-03-25T13:57:16+0300,,,,,,,,
Младший специалист риск-аналитик ВТБ РОСТ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132046647,2026-04-11T19:35:35+0300,,,,,,,,
Стажер-аналитик (большие данные),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131260374,2026-03-16T14:27:07+0300,,,,,,,,
Стажер направления надзорной деятельности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374115,2026-03-19T11:02:53+0300,,,,,,,,
Администратор торговой системы,"{'id': 'shift', 'name': 'Сменный график'}",https://hh.ru/vacancy/128793871,2026-03-16T17:27:30+0300,,,,,,,,
Junior Data Analyst,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131355797,2026-03-18T17:32:29+0300,,,,,,,,
Ведущий инженер (разработка лекарственных средств),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130078372,2026-03-25T09:51:46+0300,,,,,,,,
Разработчик автоматизированных систем управления,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131035271,2026-04-03T18:14:26+0300,,,,,,,,
Младший аналитик финансового департамента,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130510094,2026-03-19T08:32:55+0300,,,,,,,,
Стажер группы автоматизации отчетности и биржевых инструментов,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/132000105,2026-04-09T17:18:01+0300,,,,,,,,
Начинающий аналитик в отдел развития тарифных систем,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131395744,2026-03-19T17:43:44+0300,,,,,,,,
DevOps инженер (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131904052,2026-04-07T10:57:11+0300,,,,,,,,
Performance-аналитик / Junior Media Buyer,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131982977,2026-04-09T11:36:40+0300,,,,,,,,
Стажер направления финансовых рынков,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374080,2026-03-19T11:02:23+0300,,,,,,,,
Lean4 Mathematician,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131844204,2026-04-06T02:34:41+0300,,,,,,,,
"Стажер QA Automation [Resource Inventory, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130954124,2026-03-30T11:13:13+0300,,,,,,,,
Инженер РЛС,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131266352,2026-03-16T15:57:03+0300,,,,,,,,
Инженер-программист,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130661485,2026-03-18T14:33:10+0300,,,,,,,,
Стажер риск-аналитик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131665376,2026-03-30T13:36:51+0300,,,,,,,,
PHP-программист,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131311557,2026-03-17T16:04:06+0300,,,,,,,,
Стажер в направление генеративный ИИ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131194269,2026-03-13T10:32:37+0300,,,,,,,,
Младший инженер по запуску робототехнических систем,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131316078,2026-03-17T17:39:05+0300,,,,,,,,
Инженер-программист (44о),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130231584,2026-03-31T16:14:55+0300,,,,,,,,
Стажер Аналитик данных в ИБ,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131680250,2026-03-30T19:27:50+0300,,,,,,,,
Аналитик (Речевая аналитика),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130961934,2026-03-31T14:48:16+0300,,,,,,,,
Тестировщик систем инженерной автоматизации,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131202976,2026-04-10T09:59:47+0300,,,,,,,,
"Стажер Data Analyst в продукт SKAI [Big Data, МТС Веб Сервисы]","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131678944,2026-03-30T18:12:15+0300,,,,,,,,
Техник / Technical Assistant (Центр ИИ),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131033648,2026-03-31T17:16:27+0300,,,,,,,,
Младший специалист по автоматизации ALM-рисков,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131856922,2026-04-06T10:10:56+0300,,,,,,,,
IT Data Asset Intern / Стажер-менеджер по управлению данными,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130324508,2026-04-09T14:00:00+0300,,,,,,,,
Стажер Бизнес-аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130806994,2026-03-25T22:45:59+0300,,,,,,,,
Стажёр-разработчик (Machine Learning),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131265790,2026-03-16T15:46:00+0300,,,,,,,,
Стажер в сфере денежно-кредитной политики,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131374098,2026-03-19T11:02:41+0300,,,,,,,,
Senior Monitoring Engineer,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131966814,2026-04-08T19:20:57+0300,,,,,,,,
Дата инженер (ученик),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131991733,2026-04-09T14:15:39+0300,,,,,,,,
Системный инженер - стажёр (направление спутниковой связи),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130542449,2026-03-19T19:10:27+0300,,,,,,,,
Начинающий инженер - программист low-code (зарубежное направление English C1),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130900761,2026-04-10T19:21:38+0300,,,,,,,,
Старший инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/129293842,2026-03-23T08:42:10+0300,,,,,,,,
Техник по эксплуатации парка развлечений,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131305403,2026-03-17T14:12:57+0300,,,,,,,,
Стажер/финансовый аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130807080,2026-03-25T22:46:18+0300,,,,,,,,
Стажер финансовый аналитик ВТБ Юниор,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130797540,2026-03-25T13:58:08+0300,,,,,,,,
"Разработчик (системный аналитик, тестировщик) бортовых алгоритмов управления","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/122220379,2026-03-13T11:39:49+0300,,,,,,,,
Дата инженер (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132031679,2026-04-10T16:08:45+0300,,,,,,,,
Аналитик в дирекцию розничных продаж,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131810538,2026-04-03T10:43:34+0300,,,,,,,,
Стажер-инженер по автоматизированному тестированию,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131245105,2026-03-23T14:36:11+0300,,,,,,,,
Traffic Researcher / Traffic Acquisition Analyst / Медиабайер,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132010419,2026-04-10T08:29:42+0300,,,,,,,,
Преподаватель по биоинформатике,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131245522,2026-03-16T10:48:20+0300,,,,,,,,
Помощник преподавателя / Преподаватель по Инженерии / Программированию / 3Д-Моделированию,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131434288,2026-04-11T15:05:14+0300,,,,,,,,
Стажер направления страхового рынка,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131552506,2026-03-25T18:02:46+0300,,,,,,,,
Стажер команды риск-менеджмента,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131675344,2026-03-30T16:39:16+0300,,,,,,,,
Инженер/Инженер 2 категории бортового программного обеспечения (НПЦАП им. Н.А. Пилюгина),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131818086,2026-04-03T13:14:59+0300,,,,,,,,
Практикант/Консультант в Отдел управления рисками в финансовом секторе,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/128494169,2026-04-04T18:15:07+0300,,,,,,,,
Java разработчик (ученик),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132024057,2026-04-10T13:13:57+0300,,,,,,,,
Стажер-разработчик бэкенда,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131263654,2026-03-16T15:11:56+0300,,,,,,,,
Стажер отдела поддержки бизнес-приложений,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131658593,2026-03-30T11:44:42+0300,,,,,,,,
Системный аналитик (ученик),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/132022507,2026-04-10T12:40:01+0300,,,,,,,,
"Главный инженер по сопровождению ПАК УЦ (""Сервисы"" и безопасность)","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131974221,2026-04-09T09:00:40+0300,,,,,,,,
Методолог по информационной безопасности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131491232,2026-03-24T09:09:13+0300,,,,,,,,
Помощник архитектора по кибербезопасности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131479827,2026-03-23T17:02:49+0300,,,,,,,,
Преподаватель цифровых технологий,"{'id': 'flexible', 'name': 'Гибкий график'}",https://hh.ru/vacancy/131961531,2026-04-08T16:25:55+0300,,,,,,,,
Специалист по внутреннему аудиту (стажёр),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131492383,2026-03-24T09:28:17+0300,,,,,,,,
Специалист 1 разряда отдела контроля технологических процессов,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131241814,2026-03-16T10:00:20+0300,,,,,,,,
Репетитор по Информатике (Готовая программа),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/129209222,2026-04-11T09:24:38+0300,,,,,,,,
Преподаватель IT-направлений для детей и подростков в онлайн-школу,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131369443,2026-04-09T09:55:23+0300,,,,,,,,
Преподаватель программирования и робототехники для детей,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131834917,2026-04-04T10:29:04+0300,,,,,,,,
Старший инженер,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/128040812,2026-03-16T09:13:27+0300,,,,,,,,
Инженер-электроник / инженер-электронщик,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131707456,2026-03-31T14:47:45+0300,,,,,,,,
Старший технический продакт менеджер в IDM,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131209333,2026-04-09T16:35:15+0300,,,,,,,,
Наставник по IT-направлениям в Онлайн-Школу,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131475583,2026-04-10T15:34:17+0300,,,,,,,,
Senior Python developer (AI Agents),"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131925880,2026-04-07T16:50:30+0300,,,,,,,,
Java разработчик/Java Developer (стажер),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131943544,2026-04-08T10:40:10+0300,,,,,,,,
Senior Data Scientist,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131551598,2026-03-25T17:30:40+0300,,,,,,,,
Преподаватель ИТ-дисциплин / Педагог дополнительного образования (ИТ и математика),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131499196,2026-04-11T11:19:08+0300,,,,,,,,
Архитектор по кибербезопасности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131544994,2026-03-25T14:56:03+0300,,,,,,,,
"Стажер в Управление аудита корпоративно-инвестиционного бизнеса, ВТБ Юниор","{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/129346753,2026-03-16T10:23:54+0300,,,,,,,,
Преподаватель программирования в IT-Школу для детей KIBERone,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131404857,2026-03-20T09:34:40+0300,,,,,,,,
Педагог-наставник робототехники и программирования,"{'id': 'flexible', 'name': 'Гибкий график'}",https://hh.ru/vacancy/131436874,2026-04-04T17:02:16+0300,,,,,,,,
Стажер-разработчик Fullstack,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/131261114,2026-03-16T14:38:30+0300,,,,,,,,
Начальник отдела регулярной отчетности,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130251472,2026-04-09T12:26:05+0300,,,,,,,,
Преподаватель программирования в IT-школу для детей,"{'id': 'fullDay', 'name': 'Полный день'}",https://hh.ru/vacancy/130568008,2026-03-20T13:21:01+0300,,,,,,,,
Intern / Junior Analyst (Product / BI / Data),"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131967386,2026-04-08T20:40:10+0300,,,,,,,,
Junior Data Analyst,"{'id': 'remote', 'name': 'Удаленная работа'}",https://hh.ru/vacancy/131713491,2026-04-09T16:58:26+0300,,,,,,,,
